5,14,1130.70,337.15,23.76,58.70,1,-1,-1,-1
5,15,751.33,327.66,40.62,88.71,1,-1,-1,-1
5,18,834.13,339.31,34.75,89.95,1,-1,-1,-1
5,20,1738.42,342.07,116.70,365.98,1,-1,-1,-1
6,1,267.38,319.66,56.86,153.22,1,-1,-1,-1
6,2,1361.92,341.48,48.43,115.63,1,-1,-1,-1
6,3,914.47,312.85,95.43,259.62,1,-1,-1,-1
6,4,474.05,321.74,41.33,112.03,1,-1,-1,-1
6,5,1532.60,343.85,312.31,734.34,1,-1,-1,-1
6,6,1208.80,310.34,136.30,371.80,1,-1,-1,-1
6,7,399.54,323.64,44.78,120.66,1,-1,-1,-1
6,8,358.94,309.02,46.91,136.91,1,-1,-1,-1
6,9,1493.89,334.75,40.58,99.34,1,-1,-1,-1
6,10,789.65,349.09,24.76,58.62,1,-1,-1,-1
6,11,1107.73,338.70,26.00,64.80,1,-1,-1,-1
6,12,998.86,311.68,125.15,343.00,1,-1,-1,-1
6,13,820.49,334.00,20.20,47.73,1,-1,-1,-1
6,14,1133.65,335.22,23.53,58.20,1,-1,-1,-1
6,15,754.37,325.94,39.98,87.98,1,-1,-1,-1
6,18,838.06,340.39,33.17,85.97,1,-1,-1,-1
6,20,1745.19,339.27,118.43,372.59,1,-1,-1,-1
6,22,1214.66,333.87,28.96,75.83,1,-1,-1,-1
7,1,271.14,319.26,56.46,150.83,1,-1,-1,-1
7,2,1363.70,339.42,49.74,118.79,1,-1,-1,-1
7,3,916.37,312.60,94.40,256.46,1,-1,-1,-1
7,4,476.07,318.50,41.57,112.81,1,-1,-1,-1
7,5,1539.16,330.72,318.48,748.66,1,-1,-1,-1
7,6,1212.71,307.83,134.07,368.88,1,-1,-1,-1
7,7,401.56,321.16,44.81,120.70,1,-1,-1,-1
7,8,358.47,303.48,47.90,139.85,1,-1,-1,-1
7,9,1495.92,335.28,40.34,98.33,1,-1,-1,-1
7,10,791.10,347.77,24.86,58.98,1,-1,-1,-1
7,11,1109.84,337.84,26.04,64.77,1,-1,-1,-1
7,12,999.72,309.44,126.90,349.08,1,-1,-1,-1
7,13,821.13,331.34,20.55,48.51,1,-1,-1,-1
7,14,1135.69,332.51,23.95,59.43,1,-1,-1,-1
7,15,756.38,325.43,38.90,86.22,1,-1,-1,-1
7,18,837.22,333.40,34.41,89.18,1,-1,-1,-1
7,20,1753.93,339.92,119.33,376.81,1,-1,-1,-1
7,22,1211.95,335.73,27.71,72.47,1,-1,-1,-1
8,1,274.89,315.06,57.30,152.08,1,-1,-1,-1
8,2,1365.76,337.37,49.81,119.23,1,-1,-1,-1
8,3,918.68,309.80,95.33,258.76,1,-1,-1,-1
8,4,477.48,317.43,41.40,112.38,1,-1,-1,-1
8,5,1542.91,334.89,317.42,744.83,1,-1,-1,-1
8,6,1215.05,314.66,129.71,357.41,1,-1,-1,-1
8,7,403.01,318.99,45.13,121.44,1,-1,-1,-1
8,8,361.03,300.91,47.33,138.16,1,-1,-1,-1
8,9,1497.24,336.91,40.12,97.29,1,-1,-1,-1
8,10,792.58,347.38,24.79,59.09,1,-1,-1,-1
8,11,1110.98,336.20,26.36,65.48,1,-1,-1,-1
8,12,1004.46,316.19,123.10,338.23,1,-1,-1,-1
8,13,823.45,329.80,21.75,51.55,1,-1,-1,-1
8,14,1137.70,332.30,24.74,61.24,1,-1,-1,-1
8,15,760.31,325.34,34.52,77.24,1,-1,-1,-1
8,18,836.35,325.57,36.60,95.14,1,-1,-1,-1
8,20,1759.75,338.46,120.55,380.68,1,-1,-1,-1
8,22,1214.70,335.76,27.87,72.76,1,-1,-1,-1
8,24,731.16,352.30,44.56,121.42,1,-1,-1,-1
9,1,275.85,310.90,58.70,155.29,1,-1,-1,-1
9,2,1367.58,336.67,49.41,118.67,1,-1,-1,-1
9,3,919.92,307.48,96.69,262.32,1,-1,-1,-1
9,4,478.22,315.78,41.99,114.25,1,-1,-1,-1
9,5,1551.95,329.09,319.39,750.66,1,-1,-1,-1
9,6,1218.44,308.31,130.98,363.58,1,-1,-1,-1
9,7,404.53,318.30,45.73,123.09,1,-1,-1,-1
9,8,362.71,299.42,46.05,134.76,1,-1,-1,-1
9,9,1498.90,339.59,38.77,93.49,1,-1,-1,-1
9,10,793.12,347.99,24.54,59.12,1,-1,-1,-1
9,11,1111.58,336.35,25.87,64.39,1,-1,-1,-1
9,12,1007.26,316.73,123.96,340.21,1,-1,-1,-1
9,13,824.79,328.62,22.37,53.31,1,-1,-1,-1
9,14,1139.44,333.63,23.51,58.54,1,-1,-1,-1
9,15,758.09,322.57,36.88,83.19,1,-1,-1,-1
9,18,837.66,322.49,36.87,95.83,1,-1,-1,-1
9,22,1215.80,336.51,27.45,71.43,1,-1,-1,-1
9,24,733.30,355.45,44.26,120.59,1,-1,-1,-1
10,1,275.64,305.44,59.35,157.15,1,-1,-1,-1
10,2,1370.01,337.82,48.15,115.73,1,-1,-1,-1
10,3,920.74,305.33,96.93,262.96,1,-1,-1,-1
10,4,478.50,313.25,42.66,116.26,1,-1,-1,-1
10,5,1555.82,322.31,321.89,757.39,1,-1,-1,-1
10,6,1221.37,309.47,129.82,359.73,1,-1,-1,-1
10,7,406.06,318.81,45.14,121.69,1,-1,-1,-1
10,8,362.52,295.59,47.61,139.64,1,-1,-1,-1
10,9,1499.79,341.28,38.09,91.45,1,-1,-1,-1
10,10,793.23,347.61,24.43,59.12,1,-1,-1,-1
10,11,1113.05,335.78,25.66,64.00,1,-1,-1,-1
10,12,1008.36,306.79,128.54,357.13,1,-1,-1,-1
10,13,827.13,326.82,22.62,53.92,1,-1,-1,-1
10,14,1140.17,333.55,23.26,58.16,1,-1,-1,-1
10,15,756.98,323.00,37.16,84.43,1,-1,-1,-1
10,22,1211.33,336.79,27.01,70.28,1,-1,-1,-1
10,24,731.13,357.18,45.65,122.63,1,-1,-1,-1
10,26,1155.34,336.76,22.34,56.02,1,-1,-1,-1
11,1,274.96,304.83,60.46,159.17,1,-1,-1,-1
11,2,1370.06,338.31,47.75,115.27,1,-1,-1,-1
11,3,920.61,305.27,96.36,261.16,1,-1,-1,-1
11,4,479.17,314.37,42.29,115.00,1,-1,-1,-1
11,5,1561.87,339.89,314.40,739.74,1,-1,-1,-1
11,6,1222.77,307.30,130.52,361.68,1,-1,-1,-1
11,7,406.75,319.77,44.43,119.81,1,-1,-1,-1
11,8,361.12,296.94,47.42,139.39,1,-1,-1,-1
11,9,1497.97,342.57,38.50,92.83,1,-1,-1,-1
11,10,792.98,348.86,24.81,60.45,1,-1,-1,-1
11,11,1112.71,337.65,25.80,64.55,1,-1,-1,-1
11,12,1010.13,311.06,124.03,344.87,1,-1,-1,-1
11,14,1139.46,333.56,23.60,59.37,1,-1,-1,-1
11,15,754.21,322.58,38.38,87.57,1,-1,-1,-1
11,22,1208.19,338.30,26.44,69.20,1,-1,-1,-1
11,24,731.17,362.90,44.76,117.79,1,-1,-1,-1
11,26,1155.08,336.97,22.88,57.57,1,-1,-1,-1
12,1,275.42,305.39,60.54,159.25,1,-1,-1,-1
12,2,1369.91,337.85,47.71,115.78,1,-1,-1,-1
12,3,921.18,304.64,96.70,261.81,1,-1,-1,-1
12,4,478.71,313.56,42.02,114.49,1,-1,-1,-1
12,5,1568.74,334.57,317.23,744.97,1,-1,-1,-1
12,6,1222.28,309.24,129.89,359.08,1,-1,-1,-1
12,7,405.74,318.17,44.47,119.80,1,-1,-1,-1
12,8,361.47,296.92,47.36,139.27,1,-1,-1,-1
12,9,1497.47,340.99,38.89,94.03,1,-1,-1,-1
12,10,792.34,348.03,24.61,60.27,1,-1,-1,-1
12,11,1114.50,337.09,25.69,64.29,1,-1,-1,-1
12,12,1014.28,305.41,122.27,340.54,1,-1,-1,-1
12,14,1138.81,333.59,23.71,59.82,1,-1,-1,-1
12,15,751.12,322.46,38.89,88.74,1,-1,-1,-1
12,22,1206.13,338.84,26.07,68.85,1,-1,-1,-1
12,24,729.40,363.95,45.78,118.33,1,-1,-1,-1
12,26,1154.65,336.31,23.03,58.06,1,-1,-1,-1
12,27,1190.59,335.50,27.24,62.35,1,-1,-1,-1
13,1,274.94,311.02,59.63,156.60,1,-1,-1,-1
13,2,1369.07,342.38,46.42,113.29,1,-1,-1,-1
13,3,921.26,308.45,95.65,258.70,1,-1,-1,-1
13,4,476.89,316.00,41.75,113.61,1,-1,-1,-1
13,5,1573.98,331.29,319.09,748.19,1,-1,-1,-1
13,6,1222.81,313.39,129.34,358.13,1,-1,-1,-1
13,7,404.43,320.98,44.21,119.14,1,-1,-1,-1
13,8,360.44,301.66,46.21,135.22,1,-1,-1,-1
13,9,1495.96,341.73,39.55,95.84,1,-1,-1,-1
13,10,790.97,350.41,23.97,58.86,1,-1,-1,-1
13,12,1017.63,304.04,121.77,342.95,1,-1,-1,-1
13,14,1138.11,336.96,23.19,57.99,1,-1,-1,-1
13,15,750.84,322.47,38.49,88.50,1,-1,-1,-1
13,22,1204.50,340.39,26.41,70.12,1,-1,-1,-1
13,24,724.83,368.36,46.40,117.86,1,-1,-1,-1
13,26,1154.48,336.25,23.27,58.67,1,-1,-1,-1
13,27,1186.41,335.98,28.07,64.91,1,-1,-1,-1
14,1,273.09,315.92,58.38,152.24,1,-1,-1,-1
14,2,1366.38,344.13,46.44,113.70,1,-1,-1,-1
14,3,918.88,310.61,95.89,258.86,1,-1,-1,-1
14,4,475.20,317.64,40.85,111.27,1,-1,-1,-1
14,5,1576.30,349.34,312.63,726.75,1,-1,-1,-1
14,6,1220.65,312.97,132.99,368.49,1,-1,-1,-1
14,7,401.38,321.41,44.41,119.58,1,-1,-1,-1
14,8,358.37,303.55,46.30,135.01,1,-1,-1,-1
14,9,1492.79,342.66,38.95,94.55,1,-1,-1,-1
14,10,787.00,350.67,24.50,60.32,1,-1,-1,-1
14,12,1016.24,302.91,123.29,353.13,1,-1,-1,-1
14,14,1135.52,338.95,22.77,56.62,1,-1,-1,-1
14,15,747.70,323.18,37.74,87.72,1,-1,-1,-1
14,22,1202.35,340.94,26.39,70.60,1,-1,-1,-1
14,24,724.48,371.57,46.11,117.12,1,-1,-1,-1
14,27,1184.80,336.42,28.09,64.96,1,-1,-1,-1
15,1,268.90,319.16,58.68,151.95,1,-1,-1,-1
15,2,1363.24,347.43,45.98,112.52,1,-1,-1,-1
15,3,915.60,314.76,95.36,258.26,1,-1,-1,-1
15,4,470.11,321.65,40.62,111.05,1,-1,-1,-1
15,5,1577.86,359.60,312.86,718.53,1,-1,-1,-1
15,6,1218.98,314.80,134.01,374.97,1,-1,-1,-1
15,7,398.31,325.59,43.61,117.76,1,-1,-1,-1
15,8,353.52,306.28,46.42,134.94,1,-1,-1,-1
15,9,1486.44,342.33,40.21,98.08,1,-1,-1,-1
15,10,782.14,350.12,24.88,61.51,1,-1,-1,-1
15,12,1015.52,305.81,122.77,356.26,1,-1,-1,-1
15,14,1128.80,341.03,22.61,56.12,1,-1,-1,-1
15,15,743.54,325.47,36.71,86.07,1,-1,-1,-1
15,22,1197.07,343.14,26.03,70.12,1,-1,-1,-1
15,24,714.66,371.73,48.54,120.92,1,-1,-1,-1
15,27,1177.42,341.24,25.59,59.88,1,-1,-1,-1
16,1,264.44,320.36,59.20,151.85,1,-1,-1,-1
16,2,1359.43,350.67,45.65,112.08,1,-1,-1,-1
16,3,913.09,316.99,94.99,258.04,1,-1,-1,-1
16,4,465.77,323.16,40.75,111.64,1,-1,-1,-1
16,5,1575.50,361.32,314.43,716.21,1,-1,-1,-1
16,6,1217.97,318.81,132.39,372.82,1,-1,-1,-1
16,7,392.33,325.18,44.20,119.77,1,-1,-1,-1
16,8,350.22,307.99,46.75,135.59,1,-1,-1,-1
16,9,1482.78,344.17,39.41,96.10,1,-1,-1,-1
16,10,778.11,351.89,25.43,63.27,1,-1,-1,-1
16,12,1014.83,305.00,123.18,360.68,1,-1,-1,-1
16,14,1124.78,340.45,23.61,58.62,1,-1,-1,-1
16,15,740.02,327.03,36.22,86.10,1,-1,-1,-1
16,18,816.71,326.93,38.06,100.03,1,-1,-1,-1
16,22,1191.52,342.60,26.47,71.96,1,-1,-1,-1
16,24,712.40,373.48,48.68,118.90,1,-1,-1,-1
16,27,1173.48,341.43,27.05,64.16,1,-1,-1,-1
17,1,260.46,320.14,59.97,153.16,1,-1,-1,-1
17,2,1356.38,350.52,45.41,112.60,1,-1,-1,-1
17,3,910.52,317.82,96.75,263.27,1,-1,-1,-1
17,4,462.19,324.39,40.75,111.87,1,-1,-1,-1
17,5,1583.97,345.86,321.28,732.76,1,-1,-1,-1
17,6,1217.18,326.96,128.47,363.33,1,-1,-1,-1
17,7,389.20,325.03,44.93,121.84,1,-1,-1,-1
17,8,346.69,309.97,46.83,135.17,1,-1,-1,-1
17,9,1478.83,345.54,38.86,94.66,1,-1,-1,-1
17,10,774.68,353.23,25.54,63.93,1,-1,-1,-1
17,12,1014.76,309.32,120.15,353.10,1,-1,-1,-1
17,14,1121.76,340.89,23.83,58.89,1,-1,-1,-1
17,15,737.13,328.95,35.28,84.77,1,-1,-1,-1
17,18,815.43,326.08,38.30,100.66,1,-1,-1,-1
17,22,1187.80,342.38,26.78,73.31,1,-1,-1,-1
17,24,709.60,374.68,49.46,117.51,1,-1,-1,-1
17,27,1170.76,340.83,27.73,66.77,1,-1,-1,-1
17,28,1559.13,344.30,140.54,355.93,1,-1,-1,-1
18,1,256.15,318.74,60.59,153.67,1,-1,-1,-1
18,2,1354.50,350.43,44.15,110.14,1,-1,-1,-1
18,3,909.63,318.77,94.63,257.33,1,-1,-1,-1
18,4,457.82,321.54,41.52,113.94,1,-1,-1,-1
18,5,1576.39,345.34,319.98,733.68,1,-1,-1,-1
18,6,1218.07,330.04,123.85,348.35,1,-1,-1,-1
18,7,386.33,323.66,46.00,124.61,1,-1,-1,-1
18,8,344.27,310.05,46.40,133.69,1,-1,-1,-1
18,9,1475.04,344.69,39.33,95.46,1,-1,-1,-1
18,10,770.33,352.44,25.81,64.81,1,-1,-1,-1
18,12,1011.45,311.02,118.07,349.42,1,-1,-1,-1
18,14,1118.95,339.07,23.28,57.01,1,-1,-1,-1
18,15,732.97,329.01,34.46,83.60,1,-1,-1,-1
18,18,809.45,321.08,40.94,108.19,1,-1,-1,-1
18,22,1183.05,340.97,26.49,73.16,1,-1,-1,-1
18,24,704.19,372.34,51.91,120.37,1,-1,-1,-1
18,27,1167.61,341.70,27.92,67.24,1,-1,-1,-1
18,28,1561.56,339.58,139.07,352.54,1,-1,-1,-1
19,1,254.04,317.54,59.16,149.89,1,-1,-1,-1
19,2,1351.55,348.35,44.19,110.57,1,-1,-1,-1
19,3,907.65,317.78,94.44,256.36,1,-1,-1,-1
19,4,454.17,320.46,41.31,113.40,1,-1,-1,-1
19,5,1565.22,335.88,323.69,743.27,1,-1,-1,-1
19,6,1215.95,327.76,123.61,346.14,1,-1,-1,-1
19,7,383.12,322.49,46.10,124.34,1,-1,-1,-1
19,8,338.98,309.41,46.39,133.81,1,-1,-1,-1
19,9,1470.14,345.69,39.32,95.77,1,-1,-1,-1
19,10,766.32,351.49,25.45,64.48,1,-1,-1,-1
19,12,1009.39,320.96,116.17,339.37,1,-1,-1,-1
19,14,1115.51,338.36,23.89,58.30,1,-1,-1,-1
19,15,729.60,327.70,34.56,84.49,1,-1,-1,-1
19,18,804.23,316.66,42.57,114.43,1,-1,-1,-1
19,22,1175.16,339.74,26.85,74.42,1,-1,-1,-1
19,24,696.09,371.41,53.25,122.09,1,-1,-1,-1
19,28,1555.24,335.12,149.91,379.34,1,-1,-1,-1
20,1,248.06,315.76,60.34,153.14,1,-1,-1,-1
20,2,1347.74,346.24,44.36,111.40,1,-1,-1,-1
20,3,903.70,320.05,93.51,252.69,1,-1,-1,-1
20,4,449.40,318.74,42.11,115.17,1,-1,-1,-1
20,5,1575.72,329.03,324.41,750.16,1,-1,-1,-1
20,6,1215.86,328.23,123.48,345.40,1,-1,-1,-1
20,7,379.72,321.39,45.94,123.56,1,-1,-1,-1
20,8,335.16,307.83,46.86,135.19,1,-1,-1,-1
20,9,1467.63,343.40,39.42,95.89,1,-1,-1,-1
20,10,761.46,350.46,26.12,66.30,1,-1,-1,-1
20,12,1004.65,320.68,115.93,334.89,1,-1,-1,-1
20,14,1109.14,337.44,24.53,60.08,1,-1,-1,-1
20,15,723.99,327.87,34.82,86.15,1,-1,-1,-1
20,18,798.92,314.39,42.91,116.72,1,-1,-1,-1
20,22,1169.95,338.62,27.71,76.86,1,-1,-1,-1
20,24,690.48,371.65,53.71,120.77,1,-1,-1,-1
20,28,1554.82,335.09,151.56,382.56,1,-1,-1,-1
21,1,244.70,316.43,60.53,154.34,1,-1,-1,-1
21,2,1346.22,344.77,44.02,111.06,1,-1,-1,-1
21,3,900.30,318.22,93.71,252.66,1,-1,-1,-1
21,4,444.43,318.10,42.98,116.48,1,-1,-1,-1
21,5,1575.49,320.55,325.08,758.64,1,-1,-1,-1
21,6,1213.91,325.04,122.60,341.87,1,-1,-1,-1
21,7,374.66,321.65,46.25,123.92,1,-1,-1,-1
21,8,331.99,305.92,47.31,136.37,1,-1,-1,-1
21,9,1463.59,340.54,39.81,96.60,1,-1,-1,-1
21,10,758.33,350.08,25.82,65.67,1,-1,-1,-1
21,12,999.13,321.20,117.36,340.62,1,-1,-1,-1
21,14,1105.92,335.79,25.18,62.07,1,-1,-1,-1
21,15,719.82,326.63,34.55,86.12,1,-1,-1,-1
21,18,796.71,314.84,41.48,113.70,1,-1,-1,-1
21,22,1166.58,336.89,28.41,78.42,1,-1,-1,-1
21,24,687.44,369.01,55.29,122.25,1,-1,-1,-1
21,28,1553.69,333.14,152.12,382.79,1,-1,-1,-1
22,1,243.70,317.36,59.50,152.83,1,-1,-1,-1
22,2,1344.37,344.22,43.24,109.62,1,-1,-1,-1
22,3,896.38,316.19,95.19,256.65,1,-1,-1,-1
22,4,440.82,318.53,42.93,116.32,1,-1,-1,-1
22,5,1570.77,328.55,319.94,750.62,1,-1,-1,-1
22,6,1214.28,325.81,120.74,334.61,1,-1,-1,-1
22,7,370.76,319.79,47.18,126.02,1,-1,-1,-1
22,8,329.04,305.21,47.81,138.14,1,-1,-1,-1
22,9,1462.44,340.78,39.37,95.55,1,-1,-1,-1
22,10,756.02,350.60,25.44,64.74,1,-1,-1,-1
22,12,995.37,321.37,118.05,342.76,1,-1,-1,-1
22,14,1104.33,337.11,24.31,59.57,1,-1,-1,-1
22,15,716.52,325.49,35.41,88.74,1,-1,-1,-1
22,18,794.09,319.70,39.37,107.15,1,-1,-1,-1
22,22,1160.08,336.23,28.93,79.01,1,-1,-1,-1
22,24,685.40,366.67,56.57,122.80,1,-1,-1,-1
22,28,1548.40,327.72,155.96,390.86,1,-1,-1,-1
23,1,241.52,317.73,60.19,155.56,1,-1,-1,-1
23,2,1341.08,344.01,43.58,110.42,1,-1,-1,-1
23,3,894.33,312.79,95.02,256.19,1,-1,-1,-1
23,4,437.58,321.35,42.20,114.26,1,-1,-1,-1
23,5,1567.96,328.41,319.09,750.74,1,-1,-1,-1
23,6,1213.98,325.41,121.60,335.35,1,-1,-1,-1
23,7,367.90,320.41,47.80,126.81,1,-1,-1,-1
23,8,325.11,305.60,48.52,140.11,1,-1,-1,-1
23,9,1459.73,340.88,39.28,95.15,1,-1,-1,-1
23,10,752.59,352.13,25.28,64.37,1,-1,-1,-1
23,12,990.50,324.70,118.63,341.60,1,-1,-1,-1
23,14,1102.73,337.65,24.16,59.23,1,-1,-1,-1
23,15,712.09,326.38,36.38,91.67,1,-1,-1,-1
23,18,791.46,323.64,38.02,103.24,1,-1,-1,-1
23,22,1155.59,337.29,28.77,77.25,1,-1,-1,-1
23,24,677.57,367.07,58.21,124.98,1,-1,-1,-1
23,28,1548.05,327.15,156.90,391.01,1,-1,-1,-1
24,1,241.02,319.84,59.92,153.95,1,-1,-1,-1
24,2,1339.18,343.95,44.48,112.71,1,-1,-1,-1
24,3,891.51,312.15,95.85,257.34,1,-1,-1,-1
24,4,435.99,325.09,41.51,112.13,1,-1,-1,-1
24,5,1564.32,329.72,317.21,749.41,1,-1,-1,-1
24,6,1212.76,325.25,122.18,335.71,1,-1,-1,-1
24,7,366.18,323.95,47.47,125.12,1,-1,-1,-1
24,8,323.30,305.11,48.89,141.51,1,-1,-1,-1
24,9,1458.56,340.26,39.72,95.67,1,-1,-1,-1
24,10,750.21,354.69,24.25,62.23,1,-1,-1,-1
24,12,989.31,321.29,120.96,351.76,1,-1,-1,-1
24,14,1101.26,339.84,24.01,59.10,1,-1,-1,-1
24,15,710.76,327.37,36.17,90.83,1,-1,-1,-1
24,18,789.96,330.49,36.11,97.76,1,-1,-1,-1
24,22,1152.67,338.37,29.46,77.87,1,-1,-1,-1
24,24,673.90,372.45,58.48,123.83,1,-1,-1,-1
24,28,1549.31,323.69,157.24,389.52,1,-1,-1,-1
25,1,240.87,325.95,60.54,154.65,1,-1,-1,-1
25,2,1339.25,346.55,45.33,114.23,1,-1,-1,-1
25,3,887.77,315.23,98.35,263.06,1,-1,-1,-1
25,4,434.21,328.49,41.82,112.66,1,-1,-1,-1
25,5,1586.54,315.73,318.11,763.39,1,-1,-1,-1
25,6,1211.55,332.49,121.91,332.60,1,-1,-1,-1
25,7,362.89,329.95,47.50,124.46,1,-1,-1,-1
25,8,321.14,311.49,48.19,139.40,1,-1,-1,-1
25,9,1457.05,342.67,39.53,94.55,1,-1,-1,-1
25,10,747.36,359.68,23.95,61.41,1,-1,-1,-1
25,12,985.94,319.34,122.51,358.81,1,-1,-1,-1
25,14,1099.92,342.65,24.36,60.37,1,-1,-1,-1
25,15,704.73,331.06,36.20,89.82,1,-1,-1,-1
25,18,787.50,335.07,36.72,99.12,1,-1,-1,-1
25,22,1149.26,343.37,29.33,76.12,1,-1,-1,-1
25,24,670.54,373.49,58.60,124.08,1,-1,-1,-1
25,28,1551.26,325.83,157.15,386.80,1,-1,-1,-1
26,1,239.76,332.85,59.70,150.29,1,-1,-1,-1
26,2,1338.17,347.55,45.37,114.15,1,-1,-1,-1
26,3,886.41,317.05,97.32,259.31,1,-1,-1,-1
26,4,431.96,331.06,42.62,114.85,1,-1,-1,-1
26,5,1594.06,317.73,314.13,761.38,1,-1,-1,-1
26,6,1209.36,330.53,126.65,344.19,1,-1,-1,-1
26,7,361.49,333.52,47.34,123.54,1,-1,-1,-1
26,8,319.75,316.59,47.25,136.59,1,-1,-1,-1
26,9,1454.99,344.92,39.28,93.46,1,-1,-1,-1
26,10,744.16,359.50,24.30,62.44,1,-1,-1,-1
26,12,985.94,327.06,116.06,336.66,1,-1,-1,-1
26,14,1097.83,343.04,24.49,60.84,1,-1,-1,-1
26,15,702.46,333.78,34.40,85.45,1,-1,-1,-1
26,18,783.57,336.69,37.84,102.27,1,-1,-1,-1
26,22,1145.50,343.96,30.54,76.76,1,-1,-1,-1
26,24,668.62,378.01,59.66,124.85,1,-1,-1,-1
26,28,1548.13,327.39,158.20,387.66,1,-1,-1,-1
27,1,238.85,336.78,59.80,149.97,1,-1,-1,-1
27,2,1337.54,352.54,45.26,112.80,1,-1,-1,-1
27,3,885.40,318.41,99.39,263.79,1,-1,-1,-1
27,4,428.95,333.31,44.78,120.93,1,-1,-1,-1
27,5,1590.42,333.09,309.59,746.00,1,-1,-1,-1
27,6,1212.22,338.30,126.98,344.56,1,-1,-1,-1
27,7,360.63,338.81,47.45,122.52,1,-1,-1,-1
27,8,319.03,323.16,46.81,134.85,1,-1,-1,-1
27,9,1452.91,348.42,39.29,93.06,1,-1,-1,-1
27,10,741.40,362.71,25.10,65.46,1,-1,-1,-1
27,12,982.96,322.66,114.94,333.92,1,-1,-1,-1
27,14,1096.19,346.45,24.42,61.02,1,-1,-1,-1
27,15,699.64,337.48,36.57,90.48,1,-1,-1,-1
27,18,783.01,343.84,36.58,97.54,1,-1,-1,-1
27,22,1141.86,346.80,31.07,77.65,1,-1,-1,-1
27,24,665.45,379.42,59.81,125.16,1,-1,-1,-1
27,28,1547.24,334.02,159.37,388.57,1,-1,-1,-1
28,1,239.94,336.18,59.73,149.19,1,-1,-1,-1
28,2,1338.07,354.42,45.79,113.60,1,-1,-1,-1
28,3,884.07,322.85,99.55,263.49,1,-1,-1,-1
28,4,427.58,336.72,44.22,119.33,1,-1,-1,-1
28,5,1600.68,354.97,302.25,724.12,1,-1,-1,-1
28,6,1207.58,335.98,132.03,359.91,1,-1,-1,-1
28,7,360.08,340.76,47.44,121.48,1,-1,-1,-1
28,8,318.02,325.56,47.61,136.87,1,-1,-1,-1
28,9,1452.39,347.72,40.93,96.91,1,-1,-1,-1
28,10,739.85,361.95,25.90,67.89,1,-1,-1,-1
28,12,980.49,316.38,118.10,344.29,1,-1,-1,-1
28,14,1095.73,347.73,24.85,62.39,1,-1,-1,-1
28,15,697.18,339.45,37.04,90.33,1,-1,-1,-1
28,18,780.69,339.13,38.60,103.11,1,-1,-1,-1
28,22,1139.89,349.17,31.41,78.64,1,-1,-1,-1
28,24,664.67,373.90,64.97,133.73,1,-1,-1,-1
